iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
0,465.6943783760071,-45.24212831200931,23.949143025165686,191.8131214535447,-48.67988428688028,80.67484532598594,0.05,0.27399444580078125,4.844508647918701,0.02468679,0.06884401,-45.24212831200931,0.0,40000,8.32562780380249,1.001429225246729,0.2838969706200001,-18.833425831134367
1,468.64052391052246,-45.45792206371578,21.746263927112736,134.0676974123732,-48.683289960275026,81.38904692057191,0.05,0.2706010341644287,4.742918491363525,0.02506029,0.067277804,-45.26370768717996,0.0,40000,10.307581424713135,0.3437974313762059,0.22122587028456836,11.539054648966856
2,465.9003760814667,-45.16501386143631,29.977368834350226,317.4980428941222,-48.686470706392754,73.06739299499239,0.05,0.2710702419281006,4.79131555557251,0.0251785,0.09414863,-45.253838304605594,0.0,40000,11.358198881149292,0.4204047264199682,0.3541729686096024,76.4684171095681
3,463.08736872673035,-45.863835366658606,19.314268207959564,147.3099669464958,-48.68635988999568,81.18591882541668,0.05,0.2746410369873047,4.686203241348267,0.024965778,0.06843795,-45.3148380108109,0.0,40000,11.95530390739441,0.2696850501669276,0.21240589350122996,99.32321334536019
4,470.47374868392944,-44.64945939298255,21.86786705179269,119.68893320137647,-48.68247149968316,86.28428505206496,0.05,0.2748281955718994,4.808148384094238,0.024675157,0.070635416,-45.24830014902807,0.0,40000,12.537561178207397,0.28638189032478606,0.26247268067854035,80.71473936523157
5,463.92741417884827,-36.66034201939237,69.81644122104704,841.5103709253233,-48.68720155883138,51.56201155405589,0.05,0.2727241516113281,4.76876974105835,0.02463125,0.2766232,-44.389504336064505,0.0,40000,12.871115684509277,0.8162471703489047,0.6857447693801781,91.01891656558163
6,471.41234850883484,-30.645977787475804,105.66583921520613,1308.140191785611,-48.6771278821725,59.67220648597717,0.05,0.2745511531829834,4.72104024887085,0.024562493,0.27764872,-43.01515168120564,0.5,40000,13.264878273010254,0.8220517464376018,0.7252921554183404,135.20043018104724
7,467.61726093292236,-35.05070516158232,62.08140852603189,589.4843680288635,-48.67711569845074,70.29148863815526,0.05,0.27366018295288086,4.8093297481536865,0.024915522,0.083246045,-42.21870702924331,0.0,40000,13.30997085571289,0.8444660407949952,0.6265699875561311,153.90937035351004
8,467.05324840545654,-22.326457394893115,156.1412091887256,1218.33239636162,-48.68903126281943,54.42336909304866,0.05,0.2778961658477783,4.73975396156311,0.025165344,0.17079611,-40.2294820658083,1.5,40000,13.317538499832153,0.7948798745341223,0.5576039352300433,226.94957461252866
9,471.19731068611145,-29.11047913892773,111.09888689699729,1190.31446462874,-48.681196009487486,71.54194077877192,0.05,0.28063392639160156,4.7094762325286865,0.024774147,0.07273455,-39.11758177312024,1.0,40000,13.036542177200317,0.8991036616246362,0.6927981307906135,210.60922518637597
10,462.8881514072418,-19.712926824468795,135.93575954220498,1560.1191867040857,-48.6826610802149,63.39494730248426,0.05,0.27571988105773926,4.679045677185059,0.025121393,0.10289959,-37.1771162782551,1.0,40000,12.638495206832886,0.7941070101383952,0.6983757964837074,283.78550055117273
11,470.5704560279846,-20.84200442503864,131.86322616383342,1192.3758565009962,-48.68308527056343,70.45649078961698,0.05,0.274489164352417,4.715495824813843,0.024820762,0.091929935,-35.543605092933454,1.0,40000,12.649712562561035,0.7515675289744481,0.6644656285730116,284.51054141309504
12,467.312659740448,12.465180080873468,232.66572070396595,1643.711141396871,-48.68051653020976,67.11691181096066,0.05,0.27570104598999023,4.657685041427612,0.024887845,0.07880999,-30.742726575552762,3.5,40000,12.368556261062622,0.6907110093897654,0.5700604770776135,303.1130173902791
13,465.19614601135254,16.074461360094993,239.21159089297888,1548.5282799457657,-48.684677125349545,68.65267363620806,0.05,0.2698042392730713,4.775541543960571,0.024918068,0.07592815,-26.061007781987986,3.0,40000,12.673090696334839,0.654047227516401,0.5676114684509632,273.2770392058562
14,468.22779417037964,63.9780535153253,343.5913769725569,2047.3337461140597,-48.67980470672151,71.5846566983899,0.05,0.2763631343841553,4.83962869644165,0.024998466,0.078296356,-17.05710165225666,5.5,40000,12.802414417266846,0.5900600424201174,0.5207658567678638,438.4359592096335
15,469.40730834007263,41.02206062088288,268.2094841003819,1552.201728286315,-48.684742297866975,69.31743805990371,0.05,0.274686336517334,4.79300594329834,0.025159992,0.066769846,-11.249185424942706,4.0,40000,12.393979787826538,0.6172540509949541,0.5268392070978831,352.62357708049325
16,463.5910346508026,158.04584671897072,444.6977804740303,1845.7972617381497,-48.67620588414167,74.1555984496517,0.05,0.271373987197876,4.47567892074585,0.02506633,0.07027195,5.6803177894486385,12.5,40000,12.526488304138184,0.5182510111296659,0.43941181533570794,410.29018184020845
17,464.8534195423126,91.42287329316405,355.90768154778294,1679.1509377270893,-48.68107867660059,72.10285623026596,0.05,0.2723524570465088,4.5147705078125,0.024723053,0.066665724,14.25457333982018,7.5,40000,12.767371416091919,0.5690766868961648,0.46187032627665203,489.2284363727873
18,465.35418939590454,136.648725218987,382.8995895154533,1840.1817972259387,-48.68192861859322,75.41913721072629,0.05,0.27371740341186523,4.8469483852386475,0.024975874,0.066762045,26.493988527736864,8.0,40000,12.899356842041016,0.5096611650990149,0.4354394093605416,555.696964680951
19,470.9572377204895,145.35686674445478,425.66005379612,1875.4757687500169,-48.67998943059909,76.94138203596788,0.05,0.2779083251953125,4.817321062088013,0.025046082,0.06635242,38.38027634940866,10.5,40000,12.634511232376099,0.47961324182940235,0.40816158785084583,679.4378089603264
20,465.57303762435913,296.9303442594823,537.1748626480351,1919.5240949410388,-48.681706552529825,75.36143612628808,0.05,0.2748301029205322,4.749284982681274,0.024944337,0.06562943,64.23528314041603,18.5,40000,12.381389856338501,0.42172630244472353,0.3355186426839231,617.2118134176696
21,469.64747071266174,217.36312810395805,449.60858317367627,1995.0270019205016,-48.675753757118706,76.23316276018465,0.05,0.27591514587402344,4.75819730758667,0.02503988,0.06362815,79.54806763677023,14.5,40000,12.762428283691406,0.42694591454348463,0.3681350618779204,818.9241730744524
22,467.66004705429077,369.75115876007163,606.6055983978512,2240.040121654856,-48.68155696019339,81.77409572371182,0.05,0.2749485969543457,4.743021726608276,0.024919506,0.060895294,108.56837674910037,22.0,40000,12.869433879852295,0.340671488179736,0.2889527715205897,944.9854585524902
23,463.5927200317383,398.4404769404129,615.0872920782549,1977.9541298815725,-48.696751886022945,80.49072957171062,0.05,0.27440452575683594,4.7448272705078125,0.024921061,0.06284333,137.55558676823162,25.5,40000,12.453826665878296,0.32336869748141295,0.27234172609241986,951.605605864978
24,465.47195410728455,473.6620179155501,605.4386054346435,1930.6436315247595,-48.68826530588398,77.2694466398497,0.05,0.27329516410827637,4.771756887435913,0.024997786,0.06369687,171.16622988296348,31.0,40000,11.813206672668457,0.28980508840445707,0.2480031918395923,1068.3614183230484
25,466.8936312198639,568.9332497695576,664.841392333482,2134.153954671287,-48.689683049765456,82.66291004540498,0.05,0.27749204635620117,4.781515121459961,0.025098374,0.059850994,210.9429318716229,33.5,40000,12.066431760787964,0.24229889070265728,0.2114268847792435,1122.7489204643746
26,473.72909784317017,656.0304076257916,686.5445726168687,2107.92867945983,-48.687569856427295,79.67366337822509,0.05,0.27222514152526855,4.8150999546051025,0.025107678,0.06178018,255.45167944703977,40.5,40000,11.921865463256836,0.22927324759952902,0.19728178570549232,1167.1344960708773
27,466.16853523254395,756.6667448214005,704.9545071813765,2092.814826741442,-48.68391613023815,84.06008829546201,0.05,0.2738487720489502,4.766106843948364,0.025142316,0.058866326,305.57318598447586,43.5,40000,12.029719352722168,0.2022511487300385,0.16459486712299776,1261.387961181302
28,470.2091841697693,887.9253475840806,711.6798179244705,2124.0989707478752,-48.68099830306143,84.19531192728338,0.05,0.2745490074157715,4.795174598693848,0.025081314,0.058566283,363.80840214443634,50.5,40000,11.759116649627686,0.18145749465272434,0.141409690725513,1162.4838726555563
29,470.9806807041168,922.3872978783427,757.7456314923704,2280.257542334719,-48.69305967845976,84.49101119937639,0.05,0.2747306823730469,4.632466077804565,0.02504431,0.057584092,419.666291717827,48.5,40000,11.825814962387085,0.1685109157936796,0.1489239830827007,1216.785581447357
30,470.94516134262085,1069.7669220762693,766.4841741981737,2316.4940316381067,-48.69131840403732,87.2024640827948,0.05,0.2707233428955078,4.772437334060669,0.025134379,0.05692913,484.67635475367126,59.0,40000,12.29133129119873,0.13250095955797503,0.11374117902059235,1335.2778789512
31,471.7228274345398,1129.2258987554765,751.8992402591235,2336.349697921977,-48.68715491458209,86.57329919613552,0.05,0.24595165252685547,4.5860984325408936,0.025160406,0.055511884,549.1313091538518,58.5,40000,12.28790545463562,0.12861384669283196,0.11363546352642817,1384.2479370380142
32,466.6081631183624,1279.9857316133232,704.7686318000799,2486.0222548286297,-48.68118058325842,86.01542980316971,0.05,0.2699098587036133,4.722209453582764,0.02489133,0.05642141,622.216751399799,65.0,40000,12.416447877883911,0.10673472250363497,0.09218349032510263,1452.6027528228528
33,466.3728303909302,1189.4754741901152,712.1655687447184,2262.3156849707975,-48.68459283773632,88.59635327469955,0.05,0.2767794132232666,4.772526979446411,0.02520533,0.05526103,678.9426236788306,64.0,40000,12.473156690597534,0.10523856396898436,0.0911128217009175,1504.8554899127357
34,473.57036662101746,1246.104381090657,755.792069285621,2258.0762773781576,-48.68694971590053,88.00232430861668,0.05,0.27631664276123047,4.720703363418579,0.025123633,0.054893415,735.6587994200133,64.5,40000,12.09183669090271,0.10322115201533164,0.08783983693613032,1436.2566993010385
35,468.13072180747986,1398.240969689496,691.0191517702488,2371.2537407610384,-48.686190132521524,93.6646848071857,0.05,0.2758140563964844,4.717583417892456,0.025118185,0.05138052,801.9170164469617,70.0,40000,11.91948652267456,0.08254347980476529,0.07152810949799152,1577.31592505643
36,465.9800717830658,1373.040619796492,722.5364024530841,2393.0946443846374,-48.691150641673644,89.59534731867947,0.05,0.27414560317993164,4.7425312995910645,0.024716754,0.052894644,859.0293767819147,68.5,40000,12.477160692214966,0.08996686498257038,0.07869946330443518,1765.9924853316595
37,464.02188897132874,1530.8264295127447,746.1790933822364,2413.416570039049,-48.687409906206234,91.99006640764685,0.05,0.2754395008087158,4.702362775802612,0.025035491,0.0520835,926.2090820549977,76.0,40000,12.77269721031189,0.0752168531396834,0.06224935286557285,1795.8245324017346
38,466.0775980949402,1579.0510339661507,690.1517921794017,2427.608445154575,-48.68752640643514,91.70262935470079,0.05,0.27585864067077637,4.803849458694458,0.024828006,0.0535353,991.493277246113,75.5,40000,12.57001519203186,0.07797219693695345,0.06149810988068264,1896.2368139754187
39,467.54750990867615,1611.1843725740646,663.1742888881855,2374.7974181483496,-48.68688378267786,90.41264975909134,0.05,0.27283406257629395,4.755774259567261,0.02487374,0.052178055,1053.4623867789082,79.0,40000,12.524021863937378,0.060231550335832745,0.055364342752892544,1814.2932789437195
40,466.1315333843231,1609.4436934035557,726.3262710272664,2498.1719031478915,-48.68326394048894,92.54827147349843,0.05,0.27281928062438965,4.687175273895264,0.02498612,0.050632074,1109.0605174413731,75.5,40000,12.527633428573608,0.07392999168934769,0.06284992566034261,1885.6928134955422
41,464.81628942489624,1709.9060969756597,641.3093494713561,2393.0406461463085,-48.694895679560894,90.91773164385243,0.05,0.27216148376464844,4.715307950973511,0.025148163,0.052520476,1169.1450753948018,82.0,40000,12.658759355545044,0.053783610969852035,0.04261431127801716,1951.8383067971197
42,466.5953269004822,1756.8544203009492,615.2339647187979,2611.3361691798855,-48.69553674690893,89.05298808526582,0.05,0.2722594738006592,4.697999715805054,0.025064562,0.052663893,1227.9160098854165,80.5,40000,12.28053069114685,0.05185825629123209,0.04640438815318697,1983.560460516263
43,469.99797081947327,1790.393677806568,629.6727168231324,2546.803758682743,-48.68205846297349,89.63637564186229,0.05,0.2734217643737793,4.809812784194946,0.02504812,0.051755134,1284.1637766775316,83.5,40000,12.450520992279053,0.04848776530455414,0.04261919981244384,2049.839673907586
44,466.7212963104248,1755.9739003544144,702.0407714177603,2609.587990221675,-48.69139288991649,93.19288396426089,0.05,0.25513195991516113,4.634610176086426,0.024974374,0.050972443,1331.3447890452198,82.0,40000,12.39593768119812,0.06199854123199196,0.053145143906234135,1983.0802412568278
45,471.07285261154175,1817.988518578959,676.4795580970863,2433.24679942745,-48.688821383666244,91.75857949494576,0.05,0.2741408348083496,4.710798978805542,0.025055476,0.051168974,1380.0091619985938,81.0,40000,11.800574779510498,0.04734410636020269,0.03800523111256731,1935.298844635125
46,467.3029935359955,1784.1676917356124,706.490421333164,2498.176262296648,-48.68914525033805,91.32886429853161,0.05,0.27222561836242676,4.723164081573486,0.025047766,0.052326903,1420.4250149722957,77.5,40000,11.649017810821533,0.05242409502542928,0.045088194592322065,2035.793733046877
47,471.15184450149536,1832.31269223631,713.137775401144,2516.2686066509764,-48.69025585020766,89.08851631210554,0.05,0.26989197731018066,4.775460720062256,0.025166286,0.053549174,1461.6137826986972,82.0,40000,12.243606328964233,0.04780641691180787,0.04046522178813118,2062.850827047166
48,466.6528630256653,1879.7666070739174,671.631134045504,2555.0758989113842,-48.687795775772706,91.03671127778064,0.05,0.2729761600494385,4.744205713272095,0.02503275,0.05252256,1503.4290651362194,82.0,40000,12.587513208389282,0.04436010368509415,0.03954448125228821,2069.498750349306
49,473.3870949745178,1862.6548470819894,719.811754466727,2579.4066031728403,-48.69768554346963,88.71922758039186,0.05,0.27279162406921387,4.751548767089844,0.02486226,0.05297138,1539.3516433307964,82.5,40000,12.835957765579224,0.04776483569251432,0.03988851553688101,2112.9563635307795
50,471.138836145401,1927.0906359539604,665.432884244908,2658.418375417697,-48.701123173225675,94.84865010917345,0.05,0.250948429107666,4.60134220123291,0.025231479,0.049271725,1578.1255425931126,82.5,40000,12.775758981704712,0.045833525930216217,0.03973959006308651,2000.8485428664148
51,467.11471033096313,1960.2750696687756,708.9926110179882,2693.227354413732,-48.71767152725118,92.94741174341864,0.05,0.2601494789123535,4.623308420181274,0.025074555,0.050990175,1616.340495300679,83.0,40000,12.277913331985474,0.040803097668877596,0.033764015405128606,2194.580281192377
52,467.48043394088745,1994.6134785867534,661.852017335047,2718.7304546429114,-48.68880465688348,91.03969982002299,0.05,0.24991440773010254,4.667906045913696,0.025178708,0.05120363,1654.1677936292867,85.0,40000,12.398613691329956,0.040457367923003126,0.0363782205832692,2199.399841667906
53,473.42698979377747,1919.8215745812424,729.7390830673298,2658.4164909973256,-48.68974903457206,89.68130431218958,0.05,0.2759432792663574,4.833227157592773,0.025167875,0.051758,1680.7331717244824,80.5,40000,12.592832326889038,0.052633348965184526,0.043453762937134134,2190.693917261499
54,469.15776920318604,2040.264714585513,597.2967413386697,2684.1905060230833,-48.69365139681641,89.88117900470722,0.05,0.2741086483001709,4.7501161098480225,0.02494756,0.052050542,1716.6863260105856,88.5,40000,12.494016170501709,0.03172306534373448,0.02731067329381069,2254.967352742464
55,467.4232339859009,2107.0130956382177,536.9814619552013,2646.082839099439,-48.56782857358541,87.7800101414066,0.05,0.2740292549133301,4.617203235626221,0.024967054,0.054098565,1755.7190029733488,88.0,40000,12.49368953704834,0.031085996686388274,0.027148799742723342,2244.0602950769003
56,465.8347420692444,2112.324627872735,542.1488671227899,2587.358893195764,-48.6925035862552,92.76855951872646,0.05,0.2747640609741211,4.751549959182739,0.024953514,0.04951479,1791.3795654632875,89.0,40000,12.669861316680908,0.024597463720785993,0.020656209472277715,2314.7452165587442
57,465.5886433124542,2155.2650933377417,543.811655142843,2666.1560129503714,-48.69183363534749,89.38439897141046,0.05,0.2796518802642822,4.806575298309326,0.024721302,0.049915876,1827.7681182507329,90.5,40000,12.729893207550049,0.02657739330911343,0.022851306002153415,2307.3232060678115
58,465.9274003505707,2171.818630253109,542.8997038049309,2767.347560556141,-48.71773962574187,94.95935414368427,0.05,0.27463626861572266,4.795152902603149,0.02519463,0.04765498,1862.1731694509704,90.0,40000,11.951373100280762,0.026002695426210604,0.020830372279615813,2193.5810374633597
59,472.87380743026733,2187.5697907551485,471.52985637188783,2751.40164959514,-48.68823804891933,90.77133943409564,0.05,0.2745544910430908,4.7059385776519775,0.025052011,0.05297386,1894.7128315813882,91.0,40000,12.275046110153198,0.021239146695626793,0.016849957338529564,2358.7032185749417
60,472.2655646800995,2154.8424790431072,670.965788163783,2686.590777651744,-48.697227037386796,91.03664951996568,0.05,0.27288103103637695,4.75356125831604,0.02469016,0.05059528,1920.7257963275601,87.5,40000,12.688745260238647,0.03837999611845284,0.030670035981648247,2321.778205091949
61,470.731960773468,2227.0717679067648,558.4655186899074,2785.1891641337866,-48.69746164338419,87.37612429397265,0.05,0.27743029594421387,4.662188529968262,0.025088895,0.054557115,1951.3603934854805,90.5,40000,13.137880325317383,0.024940736543530514,0.020800048979709825,2408.048897783899
62,468.22416639328003,2225.629810584401,606.8182479809266,2762.952681066494,-48.69249497586775,88.91645185775413,0.05,0.27898597717285156,4.660926580429077,0.025368793,0.051962283,1978.7873351953726,89.5,40000,12.798592329025269,0.0258577290239775,0.022998169055473337,2424.148475267882
63,468.6224434375763,2314.4718555108357,462.20077528683925,2759.2959127571844,-48.69085853841594,90.65294870983578,0.05,0.2778463363647461,4.636324167251587,0.025069635,0.053505134,2012.355787226919,94.5,40000,12.754256248474121,0.02018936820652174,0.013053454717123136,2426.075412596031
64,469.7748794555664,2356.9975534155656,412.8627641499779,2828.085406496993,-48.692579308959566,90.56046834721094,0.05,0.27338409423828125,4.691775798797607,0.02493631,0.052053344,2046.8199638457836,95.0,40000,12.966744422912598,0.012541567061531173,0.01045548325838956,2466.0408866640655
65,464.7737765312195,2361.4844418469056,436.95733373301283,2835.8255016901458,-48.720532864908336,89.61623736105209,0.05,0.27431392669677734,4.699195623397827,0.025056845,0.050451674,2078.286411645896,94.5,40000,12.99309229850769,0.013315201192040398,0.010557795876513572,2467.268069211729
66,466.0628983974457,2339.7556125259707,519.6182160046756,2842.311415626802,-48.69163036458684,88.30264440859764,0.05,0.2621276378631592,4.646915435791016,0.024813265,0.049774647,2104.4333317339033,93.5,40000,12.639315605163574,0.01801440265571457,0.013807230184307127,2473.3438257618086
67,468.54712653160095,2335.4044366330963,521.7181273950303,2854.18316191493,-48.69462448981871,88.89525820706298,0.05,0.26168131828308105,4.6733012199401855,0.025036165,0.0529102,2127.530442223823,94.0,40000,12.711472749710083,0.019309705594235154,0.015121123451898305,2442.4467911353636
68,466.01093220710754,2332.0441255392548,552.795812008675,2789.833009248086,-48.690873119541266,92.92826506854072,0.05,0.2540314197540283,4.3124377727508545,0.024949832,0.050668016,2147.981810555366,92.0,40000,13.007555961608887,0.024606853769867636,0.019846278820890195,2493.3316655997683
69,471.80604696273804,2365.084896673741,479.27714355515013,2878.4172350334766,-46.57881697007652,94.02629522113715,0.05,0.24430394172668457,4.333151340484619,0.025104156,0.04752536,2169.6921191672036,92.5,40000,13.160287380218506,0.018103888750934476,0.014619159412482758,2482.0710319848426
70,470.94146752357483,2292.8114985575753,644.1804033024647,2805.9635289127054,-48.69123480745154,88.99178115624115,0.05,0.2433023452758789,4.294450283050537,0.02509206,0.0497374,2182.004057106241,89.0,40000,12.796793937683105,0.025922129787056165,0.02158809597874745,2468.0205741040977
71,470.9585418701172,2423.589788098996,510.69714994569165,2918.9738667742963,-48.69434888676877,89.60874994641159,0.05,0.24199748039245605,4.350711345672607,0.02516045,0.050848234,2206.1626302055165,95.0,40000,12.866576433181763,0.016493709881036205,0.011914815161788555,2563.3522892736005
72,469.9357180595398,2406.7894552457005,543.2431168786121,2941.227219521359,-48.69346845662026,86.51152797457888,0.05,0.2521982192993164,4.250216007232666,0.025055164,0.05170322,2226.225312709535,93.0,40000,12.912845373153687,0.016387968003022252,0.013358271981783852,2581.85205856264
73,465.27533173561096,2406.5159856962186,583.9032334996156,2936.9513740883476,-48.619970124285054,89.70295697515802,0.05,0.25137829780578613,4.1843671798706055,0.025344828,0.048401926,2244.2543800082035,93.0,40000,13.087232112884521,0.01853085410349194,0.015386001255861396,2541.1065366973658
74,468.51551032066345,2421.727045629208,544.8265211054303,2856.1032755513297,-48.70188395658247,88.18981101527375,0.05,0.250455379486084,4.226160287857056,0.025157828,0.05119264,2262.001646570304,93.5,40000,12.869056224822998,0.017244120720685444,0.01248339979321546,2548.8634649642217
