iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
75,470.4612281322479,2393.2468342638504,572.7061264530787,2918.993999856919,-48.68063226781835,88.01819351455498,0.05,0.24523019790649414,4.238997936248779,0.024985824,0.04954058,2275.1261653396587,91.0,40000,12.872485637664795,0.019227872846117593,0.015075600410581182,2445.6163309819112
76,469.0000910758972,2412.7505250553595,507.69771632957713,2856.075850573558,-48.715794653284945,89.79353372824261,0.05,0.25066375732421875,4.198118686676025,0.02516834,0.05241034,2288.8886013112287,93.0,40000,12.221777200698853,0.0184967766026677,0.015115580265866521,2547.7284891586655
77,471.50296568870544,2420.9185156453,549.8221713916648,2856.3941764775036,-48.443230166902424,84.92891691894391,0.05,0.2519545555114746,4.416911363601685,0.025057012,0.04964031,2302.091592744636,94.0,40000,12.608932495117188,0.017870748895381025,0.015465266852871192,2561.58493325322
78,472.42631101608276,2410.234513404878,588.0272316072266,2868.4801541824663,-48.70186335932834,84.53931024614653,0.05,0.2503979206085205,4.199990272521973,0.025145506,0.049369205,2312.9058848106597,92.5,40000,13.218419313430786,0.023577729694394943,0.019401474143569967,2533.380109929016
79,467.1358697414398,2426.5036206241134,559.2407458715411,2874.079321269048,-48.61584393050079,84.29688251739239,0.05,0.25256896018981934,4.218013048171997,0.025177209,0.05069515,2324.265658392005,93.5,40000,13.32576060295105,0.015712232224868953,0.012689154520173072,2563.6467376358714
80,466.7795729637146,2406.991894501048,586.7326746195954,2837.875962736179,-48.74039114870787,88.15819439633685,0.05,0.24477100372314453,4.228756904602051,0.024908941,0.04774945,2332.5382820029095,93.0,40000,13.449947118759155,0.018676468633559262,0.014852928564156188,2549.8099943684606
81,467.53879022598267,2415.991515398275,537.4697738026467,2813.6927545530793,-48.693135678638285,85.66944631819005,0.05,0.246504545211792,4.250806570053101,0.025247522,0.048205208,2340.8836053424457,93.5,40000,13.263320446014404,0.019838243425445917,0.015255030280135865,2552.9435885393245
82,472.90005898475647,2505.17952870687,331.8441952880116,2843.861413953543,209.62919522424303,96.28325367371457,0.05,0.2494797706604004,4.089345932006836,0.024738774,0.04809464,2357.313197678888,97.0,40000,13.115687847137451,0.009795996881694958,0.008316642693441772,2604.70525870588
83,471.1245677471161,2512.453993252087,399.17760242644084,2898.5865711755678,-46.568955570515435,92.24861756047883,0.05,0.24660849571228027,4.1087541580200195,0.02485553,0.050746717,2372.8272772362084,97.0,40000,13.179115056991577,0.009280724536388826,0.006755828130507458,2619.0156729661767
84,468.9192535877228,2526.7543842243444,410.30934208412856,2914.7342913601074,-48.6899576733141,88.68661328502395,0.05,0.2507336139678955,4.1826698780059814,0.024761397,0.04831059,2388.2199879350223,96.0,40000,13.116371870040894,0.010512537506233715,0.007843552886167405,2625.5963070372836
85,472.0150680541992,2501.651081965285,434.5689449770191,2835.970800780166,-48.7208824606353,89.40483629234848,0.05,0.25098490715026855,4.163378477096558,0.02508305,0.049996126,2399.5630973380485,96.5,40000,12.756378173828125,0.012118560787379443,0.009499692936416573,2633.3731369541
86,468.86148476600647,2517.317678414799,488.1918409708093,2939.316099066165,-48.699650488626965,91.99768879440882,0.05,0.2509498596191406,4.164592981338501,0.024993772,0.04935841,2411.3385554457236,96.0,40000,12.322275876998901,0.014879479888110905,0.010435224236293375,2590.499194567319
87,472.08842515945435,2522.951726276141,417.6611861551986,2888.400640888979,-48.69089717450258,94.40867950662624,0.05,0.2508258819580078,4.0795958042144775,0.024899887,0.047269642,2422.4998725287655,95.5,40000,12.382175922393799,0.010529262103470643,0.00849544012095871,2445.960006666515
88,463.59231328964233,2531.796510603247,483.17957459759117,2878.613116040141,-48.630259411934674,88.1204187913777,0.05,0.24834275245666504,4.169574499130249,0.025095016,0.046998784,2433.429536336214,95.5,40000,12.549896001815796,0.012924800526104951,0.009874748636223847,2426.4736872479793
89,467.9394488334656,2571.4326981803715,345.39906886487313,2906.978259539333,-42.93346521684807,97.68145070636477,0.05,0.2538433074951172,4.1841208934783936,0.024857529,0.047740392,2447.2298525206297,97.5,40000,12.486294746398926,0.008156223832155517,0.006375473924474025,2662.214440094215
90,474.43706607818604,2547.4993278215443,452.97596030176817,2955.0823585576854,-48.69035597847207,89.27194765839381,0.05,0.25127410888671875,4.218827724456787,0.024875358,0.048406705,2457.2568000507213,96.5,40000,12.452937364578247,0.014316405701854985,0.011761966281281655,2592.872388022313
91,471.5153212547302,2564.2776261460117,403.5748338056759,2906.807943628214,-48.696561647098,98.43117998201308,0.05,0.24892163276672363,4.163887977600098,0.025021756,0.04648277,2467.9588826602503,96.0,40000,12.656968355178833,0.01253283919497656,0.011024836992430377,2647.5109416716627
92,471.88933873176575,2551.8805811858742,495.26228267774883,2961.6537935451656,-48.56185004403233,87.26823668387253,0.05,0.25006532669067383,4.113259315490723,0.024991048,0.048027184,2476.3510525128127,95.5,40000,12.544104099273682,0.013665370170465424,0.011508946591029393,2584.703938872207
93,469.2597005367279,2565.33191705604,458.56736539152155,2957.3262660491687,-48.062541949540005,86.0859072102625,0.05,0.25054502487182617,4.159717559814453,0.024997218,0.046975102,2485.2491389671354,93.5,40000,12.726505279541016,0.013568448523897334,0.011035801002951914,2699.625348059564
94,469.622065782547,2641.5861913193303,306.8346897063401,2965.1847160524417,-39.837711910730086,91.40337879071413,0.05,0.24970293045043945,4.36249041557312,0.025076121,0.051617235,2500.882844202355,98.5,40000,12.86315393447876,0.006540201667254679,0.003393714182666406,2681.9447823331493
95,463.8384337425232,2626.8614741690208,409.0260882658362,2957.3400651281677,-47.70782374401601,89.38076518870929,0.05,0.24856996536254883,4.158467531204224,0.024950445,0.0470228,2513.4807071990217,96.5,40000,13.164596319198608,0.010544118704075194,0.007414237547778737,2730.074212996583
96,472.98938369750977,2579.6810691467517,449.475984472809,2936.8444391197318,-48.688731885812786,90.17264451738588,0.05,0.2703890800476074,4.750072956085205,0.024939708,0.05028101,2520.100743393795,96.0,40000,13.062937498092651,0.01175909620339623,0.008484537599537989,2732.0384604297924
97,465.5729832649231,2610.629088507506,455.1902144781635,2957.190380172089,-48.39853798997628,96.54754172838983,0.05,0.2721374034881592,4.851399660110474,0.025233215,0.044155665,2529.153577905166,95.5,40000,13.205276012420654,0.011570092106443249,0.008863110061590138,2722.895910789572
98,469.697461605072,2599.802979249367,486.046036667698,2975.318686223677,-48.71421743251523,90.23128730052724,0.05,0.26634979248046875,4.733625888824463,0.025087183,0.046115384,2536.218518039586,96.5,40000,13.089897632598877,0.01099895668807324,0.007296624788015179,2696.8961150612777
99,472.3931565284729,2646.393895636311,380.40452734301823,2997.6253429925446,251.01838078064634,92.43365185148156,0.05,0.2525599002838135,4.1264870166778564,0.025033997,0.046007123,2547.2360557992583,96.0,40000,13.18351435661316,0.010423167490571917,0.008287534725459147,2750.755160726484
100,470.4280595779419,2683.2473942060174,292.629505167595,2985.7230621471504,283.8211786088523,98.70227393270123,0.05,0.2520573139190674,4.199923038482666,0.02483556,0.044505652,2560.8371896399344,96.5,40000,13.074226140975952,0.006767615038616161,0.005527588947102459,2799.899874014739
101,466.499320268631,2658.5985577908436,512.3332249854615,3015.8406483200683,-48.68978891333489,83.85246793439488,0.05,0.2540459632873535,4.24349308013916,0.025048943,0.04703322,2570.6133264550253,96.0,40000,13.071379899978638,0.012291009213517645,0.008101179311521059,2800.1279224032055
102,471.6244785785675,2669.348726405639,431.5024315524601,3026.284233681293,-47.84299802336374,94.96195536761856,0.05,0.2536633014678955,4.371422529220581,0.02510295,0.047687836,2580.486866450087,96.5,40000,13.2155020236969,0.010700818607185915,0.008020226621795105,2734.9376040233874
103,466.25516724586487,2606.0575731978397,564.3915369445491,2985.8395142201325,-48.66181713024162,89.07385769500821,0.05,0.24915266036987305,4.19640588760376,0.02489058,0.046208594,2583.043937124862,94.5,40000,13.033161163330078,0.01741850384219629,0.014795500197035707,2802.5841691569285
104,465.6026403903961,2711.2580779682917,332.6553822563133,3005.619447240562,-48.7142344859197,92.90774800843016,0.05,0.2738814353942871,4.781638145446777,0.024904834,0.059714746,2595.865351209205,98.0,40000,12.789444923400879,0.006836112261030768,0.003734512997423983,2744.4509978689257
105,473.73574018478394,2702.351207663109,379.1089824827943,3005.4919701029853,59.89342423212723,85.30821659211516,0.05,0.25142669677734375,4.371743679046631,0.024835352,0.048890486,2606.5139368545956,97.0,40000,12.210835456848145,0.007220250479769522,0.0057084877919627445,2748.187024987443
106,466.7212007045746,2732.752043560308,330.7110447294442,3005.765286907887,262.6946292751358,100.0093157904499,0.05,0.26826953887939453,4.780817747116089,0.024963824,0.039740093,2619.137747525167,98.0,40000,11.937175512313843,0.005429046912395175,0.004409782336977175,2755.1173539678675
107,474.83542108535767,2696.4047216665517,445.62385063021424,3026.058883251032,-46.61777636067889,91.62011977307233,0.05,0.25166964530944824,4.374651908874512,0.025151325,0.044269588,2626.864444939306,96.5,40000,11.803783416748047,0.010458066240716699,0.009043459041531301,2769.0354310316247
108,466.64516973495483,2731.6160682563936,364.4146692470765,3034.193018223249,-48.69284221321024,85.74859910612254,0.05,0.2667572498321533,4.7428812980651855,0.02503477,0.05240777,2637.3396072710148,98.0,40000,12.234467506408691,0.008238531295758002,0.004773879296766164,2813.0970130817163
109,465.86309146881104,2744.6196206690192,385.0670647517886,3015.615394943979,-48.34391913977117,86.80203930352683,0.05,0.2526686191558838,4.354272842407227,0.025371093,0.044992246,2648.067608610815,97.5,40000,12.454006433486938,0.0073475668504380046,0.006355707809365961,2746.62783168811
110,471.46553087234497,2707.2277943470967,445.4752079360718,3018.1556947924314,-48.69426992777188,99.86417714814566,0.05,0.26792359352111816,4.7114338874816895,0.02490548,0.041513577,2653.9836271844433,96.0,40000,12.845120906829834,0.010766057565545686,0.008566942617328509,2831.230831419899
111,467.52290892601013,2707.9960956838336,442.9082783611014,3003.955354710597,-48.691801414422734,87.5065755923656,0.05,0.2534482479095459,4.357287406921387,0.025066098,0.04781631,2659.3848740343824,95.0,40000,12.974703311920166,0.010100449196056622,0.008120396565130217,2688.789717212824
112,466.67443203926086,2707.7353913353236,460.47882271794674,3013.934913942628,-45.64941278063802,94.32555839815964,0.05,0.26821303367614746,4.773458957672119,0.02513398,0.04340797,2664.2199257644766,97.0,40000,13.208374500274658,0.010133444873734401,0.008603200330976387,2745.0282028365455
113,474.7700836658478,2753.928046193194,385.83697585264133,3046.2208312463667,-48.70638826539377,87.32832172578145,0.05,0.24919819831848145,4.348009347915649,0.025099741,0.046919063,2673.1907378073483,98.0,40000,13.368907451629639,0.008236398984473963,0.006095265853939159,2740.221206693814
114,465.13337898254395,2725.6355115408765,483.10389142010905,3038.16938330173,-48.69747803782042,83.52671791926453,0.05,0.2717893123626709,4.750696182250977,0.025077427,0.04715912,2678.435215180701,95.5,40000,13.612605571746826,0.011162220663178535,0.008278326028455346,2849.7936543766928
115,467.1139283180237,2777.239997587877,271.27816841161047,3016.068264394298,-47.009006817553086,95.33811608859006,0.05,0.270007848739624,4.743614435195923,0.02505444,0.047993798,2688.3156934214185,98.5,40000,13.512122869491577,0.004567971609030967,0.0031749483474737693,2853.169469555098
116,467.6335470676422,2732.971831275007,420.99937253997035,3064.4322379975515,-48.695236615745934,95.15910047509055,0.05,0.2514638900756836,4.403740644454956,0.025043018,0.04348056,2692.7813072067775,96.0,40000,13.172032833099365,0.009086386832094865,0.006492231091136533,2830.1670041377056
117,472.41702008247375,2748.1303305023735,428.41940203716877,3036.2623360714415,-48.69588461913408,77.1113914047937,0.05,0.2529287338256836,4.324285984039307,0.02513486,0.04825286,2698.316209536337,96.5,40000,13.394549131393433,0.009969190790912309,0.007890971128752948,2889.110225694374
118,468.9094455242157,2776.9754280909733,356.74319750069856,3036.3159129067453,225.15052103871167,94.88070198276033,0.05,0.2519998550415039,4.342782735824585,0.024899403,0.042445116,2706.1821313918003,97.5,40000,13.23677110671997,0.006859134098622655,0.005315558158805555,2888.2016793172697
119,465.9297556877136,2790.978949737429,402.40397002491363,3054.2991423008248,-48.683303318669374,91.05885612352469,0.05,0.24659180641174316,4.389039039611816,0.024928998,0.043374047,2714.661813226363,97.0,40000,12.805427551269531,0.008507521709650483,0.006560778909399661,2844.8367288115883
120,466.06923723220825,2716.9997855361703,547.14829805521,3068.7910581121823,-48.69506355652351,83.83853489882853,0.05,0.25225090980529785,4.33568811416626,0.024998175,0.044557672,2714.8956104573435,95.5,40000,12.627488851547241,0.013374870265813152,0.010165881194086748,2751.7935790447514
121,469.6768844127655,2819.6155193219247,233.0058643833185,3066.5536840054765,563.7989665022342,98.04060401048535,0.05,0.2653193473815918,4.772777080535889,0.025090406,0.0453937,2725.3676013438017,99.0,40000,12.528122425079346,0.004678259990968268,0.0036281395479736407,2817.9099215769984
122,470.93212270736694,2811.5821962327395,291.4939470693059,3036.084385433174,-48.70129931438767,85.78148421976657,0.05,0.2707374095916748,4.770817041397095,0.024884947,0.053617675,2733.9890608326955,98.5,40000,12.433809757232666,0.005676497358080416,0.0038638911100090756,2914.376322773738
123,467.4898762702942,2813.9952759599882,355.819896029752,3076.8397001741805,-48.69350682949858,84.0725620225332,0.05,0.27092409133911133,4.670615911483765,0.025089547,0.050621662,2741.9896823454246,97.5,40000,12.274764776229858,0.006909486661681284,0.004262975684776139,2929.034071957555
124,473.38473653793335,2728.01140833957,589.6016584381483,3076.6235817664165,-48.228512564293176,97.02313294699344,0.05,0.26233887672424316,4.670447587966919,0.025027718,0.042855185,2740.5918549448393,93.5,40000,12.404792308807373,0.019378333862364226,0.013094641207377529,2916.980115993919
125,472.62181520462036,2803.4780975921813,401.6826161292902,3052.357683693517,-46.23562485699088,95.63533007540376,0.05,0.27029919624328613,4.740809917449951,0.024972802,0.050247796,2746.880479209574,97.0,40000,12.427788019180298,0.00830642559894314,0.006277355570110142,2914.392619526382
126,471.699844121933,2760.999031644522,507.03116306002295,3086.7593447915747,-48.69456485093356,91.57112933349964,0.05,0.2576451301574707,4.540278434753418,0.025017135,0.04520909,2748.292334453069,96.0,40000,12.754974842071533,0.011496240017569201,0.010041911716192252,2827.459775443775
127,469.70496797561646,2811.744222455358,441.3330976712893,3086.800423222734,-47.756721321556505,90.00648713105197,0.05,0.2717857360839844,4.786852836608887,0.024964904,0.048397187,2754.6375232532982,97.5,40000,12.974843740463257,0.008651770174656391,0.007175231377998201,2927.000480512666
128,467.3201093673706,2805.51915409817,414.40679003429153,3054.1818687390637,62.49960485136122,89.18786778390725,0.05,0.271437406539917,4.788186073303223,0.025080267,0.04905128,2759.7256863377856,96.5,40000,13.116530656814575,0.008317867055498094,0.005908833640915806,2884.189468199549
129,466.69381165504456,2743.4441116758203,559.2522694187576,3066.5849823432245,-48.577569340010434,86.41063635791578,0.05,0.2705662250518799,4.8168652057647705,0.024995606,0.047298722,2758.0975288715895,94.5,40000,13.20758318901062,0.014115363135669374,0.011077370111845312,2926.2911080608583
130,472.08000802993774,2782.8545128443825,443.4540441904754,3045.93358443208,-48.69774592202684,93.72792283545456,0.05,0.27713823318481445,4.743887901306152,0.025088463,0.04454188,2760.573227268869,97.0,40000,13.29857325553894,0.008856483808684142,0.007549666790637154,2927.463551995133
131,474.97634100914,2840.7503200927026,376.443379106499,3076.4437738691913,-48.69514671508658,91.92873856532407,0.05,0.26932191848754883,4.74255633354187,0.024897713,0.041972198,2768.590936551252,99.0,40000,13.316357374191284,0.004847469069141306,0.003040034417155088,2928.1513646697376
132,464.9088222980499,2838.4106527622935,402.81920679734986,3097.025716559151,-48.22384962024987,95.27101829859544,0.05,0.2696390151977539,4.534645080566406,0.024818357,0.039256338,2775.5729081723566,98.0,40000,13.025593280792236,0.004801678323210228,0.0038766788509240393,2921.827636691319
133,468.03145813941956,2841.222035969838,392.37425930300026,3076.817421677664,-48.695924674200484,95.95398110196615,0.05,0.2627379894256592,4.495044946670532,0.0252103,0.037088633,2782.1378209521044,98.0,40000,12.99239444732666,0.0050722948334453915,0.004111565625338608,2925.240507010741
134,471.2867968082428,2819.658450928114,409.0958216861583,3044.0884382095105,-48.69611043093882,100.27223382860795,0.05,0.2595195770263672,4.536546945571899,0.024966987,0.041274738,2785.8898839497056,97.5,40000,12.823291540145874,0.0065779936532683525,0.005051058816211509,2935.0511262393957
135,474.5385947227478,2851.613190556278,291.9729035944441,3054.245392437275,-48.00368841677687,89.39066414686063,0.05,0.25859975814819336,4.533576250076294,0.025001291,0.050294578,2792.462214610363,99.0,40000,13.075445890426636,0.004862469185583961,0.0036431542290575607,2889.8371132660777
136,472.296169757843,2841.7761686704134,376.2460224086087,3058.2412325464156,-48.57330083695648,93.75420803589304,0.05,0.25698041915893555,4.538436651229858,0.025160752,0.045102723,2797.393610016368,98.0,40000,13.201836824417114,0.005899771444589272,0.004054727636793765,2945.069293528492
137,471.5180139541626,2861.650131627304,284.57731385402656,3086.4972578401025,-48.69240796710254,87.20815786659168,0.05,0.2598261833190918,4.529847145080566,0.024926666,0.051293105,2803.8192621774615,98.5,40000,13.011049270629883,0.004465885278964569,0.0030149590402665702,2900.846337827057
138,466.50076699256897,2852.521251224529,355.73454632598146,3124.676675095217,-47.624429406687426,94.6769839539047,0.05,0.2590634822845459,4.641942739486694,0.024972945,0.041019082,2808.6894610821682,98.5,40000,13.043351173400879,0.006147491567261651,0.004726877721994777,2951.258686066743
139,466.7752642631531,2823.8216510212656,471.3611134575389,3076.6128340170794,-48.67872407781088,90.75458017025105,0.05,0.2608911991119385,4.662065029144287,0.025050147,0.040396966,2810.202680076078,96.5,40000,13.144846200942993,0.008096752103252069,0.006688130965712444,2910.896117791954
140,466.9027512073517,2823.973496390164,444.8576899559901,3074.197000189986,-48.68829684793815,95.1117375399856,0.05,0.2596759796142578,4.57994532585144,0.025052732,0.044469208,2811.579761707487,98.0,40000,13.03499984741211,0.009545868032483577,0.007268660139479642,2908.593434255539
141,466.980149269104,2898.793676514471,187.4190453482917,3068.976017900288,1487.872960846742,93.78035033439816,0.05,0.2761554718017578,4.782718658447266,0.024896588,0.05776404,2820.3011531881853,99.5,40000,12.652435779571533,0.003522433143720945,0.002101361936609922,2960.2694905811654
142,471.66882586479187,2863.562057905721,396.5578955816511,3072.5061900791434,-48.64428926589603,89.75092162493006,0.05,0.2768676280975342,4.793524980545044,0.02485339,0.044366784,2824.627243659939,97.5,40000,12.54542851448059,0.007181303197083431,0.004490046277186155,2958.1999886237863
143,470.00745487213135,2885.8290536318627,309.59180303315634,3104.9669822862234,-46.66742107737424,92.90935634095372,0.05,0.2750132083892822,4.595163583755493,0.025148302,0.049556028,2830.7474246571314,98.5,40000,12.693464279174805,0.004366878217609518,0.0031838165010122403,2915.5283788893726
144,471.51250553131104,2870.179285914032,367.45077470011796,3104.781021490752,-45.02393136716301,86.56000649511348,0.05,0.26143527030944824,4.56513786315918,0.024884272,0.04651765,2834.6906107828218,98.5,40000,12.72348928451538,0.006704805097704313,0.0051480312612751,2966.397655060375
145,468.7309012413025,2898.229772630408,216.29276100855648,3147.268917879925,1590.635101041708,103.2072390496778,0.05,0.27007246017456055,4.739556550979614,0.025223544,0.04514615,2841.04452696758,99.0,40000,12.707813501358032,0.005002005587562869,0.0034906575546181217,2931.802387283506
146,467.47965908050537,2908.648714099913,271.39839401979384,3094.8882833310536,-47.75888063310542,94.73347993901731,0.05,0.27578067779541016,4.8106606006622314,0.025145281,0.04456678,2847.8049456808135,98.5,40000,13.007380962371826,0.004765059090266941,0.0031127141250039056,2932.225869375655
147,470.62100076675415,2898.0574317063483,381.9549263423773,3114.8974467408025,-48.68514696051912,86.19095451674725,0.05,0.2714111804962158,4.788495063781738,0.025281927,0.03942697,2852.830194283367,98.5,40000,13.32080864906311,0.004220454757864727,0.004148140265890871,2981.0016800205044
148,473.1729724407196,2914.1448090687477,256.3641780705105,3092.721393934189,289.01478282015273,93.11414911943223,0.05,0.27686262130737305,4.736739158630371,0.024788404,0.048576746,2858.961655761905,98.5,40000,13.419891357421875,0.005099414975574675,0.0029199841426636283,2986.52500793318
149,474.7022633552551,2948.502549749974,131.36552657117986,3097.015459465406,1931.7879552441402,100.75234665088024,0.05,0.27408671379089355,4.771759748458862,0.024971038,0.05783982,2867.915745160712,100.0,40000,13.37432336807251,0.0023350818038003797,0.0014764405514881235,2989.35716803578
