iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
150,467.78105664253235,2905.6239522206015,353.9734267126608,3082.567158268524,-48.230418406096796,75.0805042750423,0.05,0.25033020973205566,4.731246709823608,0.025025027,0.045283206,2871.686565866701,98.0,40000,12.999101877212524,0.005848796096022544,0.002997652335259028,2992.027717678243
151,468.1771020889282,2907.7016170156194,383.8310349491861,3155.5674214756336,-47.066879778695444,85.36169886570542,0.05,0.27294373512268066,4.668335914611816,0.024993949,0.051938374,2875.288070981593,97.0,40000,12.746027708053589,0.006685318819054525,0.005224157280066516,2907.407290404246
152,468.35153341293335,2886.8462915143823,469.33539146013965,3115.1021998703955,-46.866280323571274,89.18332245500758,0.05,0.2528495788574219,4.661765813827515,0.025202036,0.043943178,2876.4438930348724,97.0,40000,12.532424926757812,0.007751993084363285,0.00614909815916563,2950.741954557591
153,467.0990912914276,2927.806227195264,325.0814408972839,3127.0959162897025,-48.694856225477686,81.77031128102868,0.05,0.2772951126098633,4.655447244644165,0.02483554,0.052955285,2881.580126450912,98.5,40000,12.5564603805542,0.004177806480690813,0.002266195464570563,2944.937728751077
154,468.6385908126831,2879.259934133899,449.6086295638333,3112.862419144353,-43.63761484189322,89.29940541211566,0.05,0.28008413314819336,4.676203727722168,0.025191622,0.04408329,2881.3481072192103,96.5,40000,12.596445322036743,0.008569700731933404,0.006915100026675199,2990.4895662772715
155,467.0370304584503,2927.789874213207,345.19794952355187,3147.3041388409865,-42.73834810388771,87.23602764963516,0.05,0.27463388442993164,4.72480320930481,0.024849216,0.042041585,2885.99228391861,98.0,40000,12.733271837234497,0.005450559433248849,0.004025002618579035,2956.645551566625
156,464.6333839893341,2899.3998171999806,369.51370746999555,3145.3206971608797,-47.52773924247297,87.65260268452872,0.05,0.27526211738586426,4.713489532470703,0.02464162,0.04615742,2887.333037246747,97.0,40000,12.843355894088745,0.00923511716299424,0.005574678281793733,2961.030574659779
157,470.25180768966675,2916.0312779172095,374.51735618532757,3133.2660035173576,-44.129987857488125,94.81936364584122,0.05,0.27434539794921875,4.7763659954071045,0.025032353,0.043578032,2890.2028613137936,98.0,40000,13.18918490409851,0.006958953231031723,0.005320656585387093,2961.5199404297077
158,472.2219910621643,2871.9836276351853,476.01552044058013,3124.733890685291,-48.41002774504699,87.39182401631446,0.05,0.2763252258300781,4.792801380157471,0.024882784,0.04805798,2888.380937945933,97.5,40000,13.414085388183594,0.008879018809261516,0.006963192352027081,2914.122899669752
159,467.1786632537842,2925.470942182994,325.6066705616267,3133.2904225742345,312.6533419740101,99.06817887674936,0.05,0.2460789680480957,4.6494903564453125,0.024926182,0.048537146,2892.089938369639,97.0,40000,13.240696430206299,0.006809848015752666,0.005214510899527558,2975.2400263896707
160,474.2431719303131,2956.0492077092513,268.14217478901503,3155.3025600895107,276.89689694792696,90.12946069864023,0.05,0.2741885185241699,4.719695568084717,0.025261613,0.051739562,2898.4858653036003,98.0,40000,13.070985317230225,0.0038854069618782894,0.0028000670071613924,3022.6265426939826
161,467.3739061355591,2910.5723661797156,399.4481122645851,3142.8475889020815,-47.37534064969006,83.87857555179215,0.05,0.2734801769256592,4.654523849487305,0.024982845,0.049895085,2899.694515391212,98.0,40000,12.971661806106567,0.009143475379064799,0.006596181715243944,2979.808647878963
162,474.0164861679077,2924.201402382954,409.05332365596195,3135.044222384011,-48.60557151418449,85.56659116234378,0.05,0.2730674743652344,4.573476314544678,0.024990346,0.05190827,2902.1452040903864,98.0,40000,13.271301031112671,0.006777529108987479,0.00536892853038644,2969.91737627376
163,474.06053590774536,2941.486346086441,371.1394763031673,3153.3627959490486,-48.69285749462668,83.34162276149729,0.05,0.2503633499145508,4.407808303833008,0.025041513,0.041996766,2906.079318289992,98.0,40000,13.294948101043701,0.005191765952227395,0.004157292191068124,3018.255685337109
164,465.3827018737793,2945.565301557366,320.7598874450653,3185.891010193098,70.4823694740147,80.83900458154308,0.05,0.23286175727844238,4.149008750915527,0.025117954,0.048081025,2910.0279166167297,98.5,40000,13.414469718933105,0.005570142874519996,0.0043012864495860555,2975.6235935185973
165,473.2444818019867,2966.496427200248,254.33989537667003,3143.2550829364495,-45.9913817087523,99.33186690061389,0.05,0.2533080577850342,4.400589466094971,0.024953028,0.046357106,2915.674767675082,99.0,40000,13.477365493774414,0.0032007993571758855,0.0022506322212336115,3020.411775023449
166,475.3508083820343,2932.962097374608,417.45524166516566,3145.303438208534,-48.54950510670469,83.5239435039644,0.05,0.25363969802856445,4.429089546203613,0.024968756,0.03986741,2917.4035006450345,97.5,40000,13.058288812637329,0.006155042806364718,0.004004916641519572,3021.709416675255
167,467.7707965373993,2962.592014477006,288.2733114812854,3153.4358235470672,261.75155032989505,91.96069209949512,0.05,0.2508716583251953,4.183285236358643,0.024961762,0.0470448,2921.9223520282317,98.5,40000,12.966153383255005,0.003989994891844921,0.0031393102042840885,3035.6588079217922
168,467.3985300064087,2981.9967361710565,221.38606681447658,3175.8526875002617,1524.0120898021758,86.31057349728017,0.05,0.25054407119750977,4.425111532211304,0.024865063,0.07430706,2927.929790442514,98.0,40000,13.137255191802979,0.004157791138805431,0.002637032598023533,2950.5140786352417
169,466.6318509578705,3000.189838147234,154.12775116431277,3167.714962538881,1964.3170892406438,114.33251890363321,0.05,0.25366711616516113,4.424774169921875,0.024911152,0.04228421,2935.155795212986,100.0,40000,12.543628215789795,0.0025857031880420836,0.001975009769280269,2998.2748997391213
170,470.19117879867554,2969.851987816189,265.690798296415,3155.5471919565875,302.7752426054395,95.24059252821091,0.05,0.25367307662963867,4.268476486206055,0.025138132,0.04048283,2938.6254144733066,98.5,40000,12.529589653015137,0.00500448926924227,0.0030217171608683,3052.1483803862725
171,468.5760934352875,2974.304224534246,324.2436452392815,3165.5517477116055,269.5982041517913,94.54094569489588,0.05,0.2527177333831787,4.375916004180908,0.025017316,0.046408247,2942.1932954794006,98.0,40000,12.741867542266846,0.006110579843640676,0.004424439940532995,2975.743280264358
172,470.20148396492004,2995.146124770002,265.8584584333922,3165.5902425064605,-47.33142024562844,95.83210487881685,0.05,0.2537221908569336,4.251850605010986,0.025043884,0.037813127,2947.488578408461,99.5,40000,12.912947654724121,0.0036076607477058876,0.003219362467070647,3058.518148379049
173,471.8491780757904,2970.6344920485017,339.4430427776915,3203.891481274144,-44.13894492315531,89.56516192106457,0.05,0.2512245178222656,4.415117025375366,0.025091847,0.050140813,2949.803169772465,97.5,40000,13.163750648498535,0.005395081985323512,0.003951275380566901,3070.3553511954697
174,466.3093674182892,2959.979899083984,415.2828429985201,3173.7796409876964,-48.700841638107974,93.2222579797096,0.05,0.253554105758667,4.2622857093811035,0.024929784,0.042949263,2950.820842703617,97.0,40000,12.699097633361816,0.007449919167620648,0.005677938313779648,3055.7100226817465
175,468.40532326698303,2933.8181166722497,491.3358895495023,3193.840427324499,-48.62783023123125,93.14694360214054,0.05,0.25185656547546387,4.259114742279053,0.024943242,0.042339545,2949.1205701004806,96.0,40000,12.906445741653442,0.009240625241219056,0.006943786109185584,3058.775724871893
176,472.07199716567993,2979.4591888147183,365.2272469408935,3191.942166837258,-48.693828197521306,87.57194285461843,0.05,0.2519984245300293,4.257139205932617,0.02509718,0.049543947,2952.154431971904,98.0,40000,13.21566104888916,0.005930367012613285,0.004411354031143446,3056.581981743489
177,471.4235746860504,2949.238977834814,423.5975920172546,3175.8789322686243,-48.68594098545854,78.28088900284499,0.05,0.2494208812713623,4.514469623565674,0.025282983,0.04244335,2951.862886558195,98.0,40000,13.385746955871582,0.006435732871894023,0.004842559823511363,3044.547343575445
178,466.9657766819,2949.768917525151,405.15908995150045,3183.491891721597,-44.034655753944804,92.30305949776809,0.05,0.25806546211242676,4.4662580490112305,0.025332078,0.045346502,2951.653489654891,97.0,40000,13.337449073791504,0.007820705674079168,0.007008424482202384,3054.0595060624496
179,469.18522667884827,2959.987064425758,380.7251707417927,3193.3012100908722,-46.61555134441784,87.72293608046488,0.05,0.25365471839904785,4.195084810256958,0.025004614,0.046168476,2952.486847131978,96.0,40000,13.493585109710693,0.00820672403118851,0.00662871546389772,3059.9043650423246
180,467.0884897708893,2939.8374411465984,433.4490104938448,3155.4535876121263,-47.858239778279035,86.28050815367386,0.05,0.25243496894836426,4.168233871459961,0.02496088,0.04746468,2951.22190653344,97.5,40000,13.317327976226807,0.00876148465672895,0.0067498264137071905,3059.4014490997133
181,465.99494671821594,2958.2966874049703,469.6832549427977,3185.873224567901,-43.78236843439102,89.1100962865081,0.05,0.2645385265350342,4.7097861766815186,0.024968768,0.043140832,2951.929384620593,97.0,40000,13.457738637924194,0.007992706477661619,0.005856949685903145,3052.183869790884
182,472.994512796402,2987.482293309284,235.88354183012865,3167.74540508656,1404.0127499985927,93.75125513966051,0.05,0.27016472816467285,4.689358711242676,0.024911271,0.048388932,2955.484675489462,98.0,40000,13.276551485061646,0.003688573554988421,0.0028548747037741872,3059.7904421675003
183,465.83611488342285,2951.1340329665445,453.1746077724132,3155.5379299898186,-48.69213859387107,87.72137666518012,0.05,0.2647380828857422,4.650018930435181,0.024912134,0.041419815,2955.04961123717,97.5,40000,13.229362726211548,0.005958250427443845,0.004797482193520672,3054.1344576578686
184,466.67225074768066,3014.584035479474,150.33820015509443,3147.3602421183605,1465.275189677137,103.8541231081974,0.05,0.260983943939209,4.6513543128967285,0.024913479,0.046763454,2961.003053661401,99.5,40000,13.025059938430786,0.002488300129583753,0.0013429454768363182,3058.619384489078
185,467.1710617542267,2960.977833906619,351.1270016812088,3183.8301647571684,-47.63159111986767,90.03886704862097,0.05,0.26972508430480957,4.69423246383667,0.0251788,0.038458936,2961.0005316859224,98.5,40000,13.090941667556763,0.006670553158041969,0.004380803964144752,3013.2196253667994
186,471.6562373638153,2956.6530887460067,357.5308621408784,3155.3644051190577,-48.59557971822418,93.62690265286939,0.05,0.2710864543914795,4.748791456222534,0.024990784,0.041871615,2960.565787391931,98.0,40000,12.988474607467651,0.007907131085173493,0.005715371946619239,3015.990162059174
187,468.79277205467224,3007.2214711076667,262.93685905684185,3155.444687792935,-46.28595522159065,80.90469706578786,0.05,0.26832127571105957,4.771620035171509,0.024989115,0.05551491,2965.231355763505,98.5,40000,12.793781995773315,0.003834269387792612,0.0023978966328768716,2976.46770648602
188,465.58315539360046,3038.005485137137,76.97259205467839,3153.523672330668,2422.8198870340734,103.85923256096817,0.05,0.2736327648162842,4.4106221199035645,0.025090685,0.05194714,2972.508768700868,99.5,40000,12.79225206375122,0.0007624940313920967,0.00033053679130550775,3069.3017316426804
189,465.28194665908813,2985.0674934298563,352.1253692850261,3163.3745459338966,-46.65575312470105,88.3946501570242,0.05,0.27255702018737793,4.397839307785034,0.025284337,0.038690563,2973.764641173767,98.0,40000,12.960459232330322,0.005677910519693638,0.0039907977518939194,3010.408607941697
190,474.1615836620331,2973.0331122327807,389.7253938060957,3173.629492369003,-46.88630170215267,91.19459334029253,0.05,0.2738778591156006,4.511790037155151,0.025215112,0.054129265,2973.691488279668,97.5,40000,13.23572826385498,0.006122220422183475,0.004182112097006087,3066.6056919186453
191,467.02342915534973,3010.39998142943,288.325365178612,3193.8129582232964,294.6265263989318,90.76670412181106,0.05,0.2785513401031494,4.463573217391968,0.02514253,0.041766126,2977.3623375946445,99.0,40000,13.28150725364685,0.0031746075437945782,0.002316564289068949,3069.593149000864
192,465.67607259750366,2973.999778142211,453.90242438693014,3173.470423761899,-47.0340929116319,82.49516110632293,0.05,0.27299928665161133,4.4544219970703125,0.025114743,0.04618991,2977.026081649401,97.0,40000,13.358484506607056,0.00797807427513207,0.005631051461664629,3076.0940535857953
193,473.5621337890625,3037.002080097112,156.24978503930197,3145.4150311151566,1246.9200485979286,89.83130758092106,0.05,0.27500391006469727,4.505286455154419,0.025029846,0.051141135,2983.0236814941723,99.5,40000,13.367351055145264,0.002195813825553231,0.0011559644741026744,3075.685106498655
194,473.2355487346649,2989.835851254221,382.8314399798347,3155.637016738528,-42.9761610369957,81.5770876963984,0.05,0.27567100524902344,4.5324389934539795,0.025416857,0.04265721,2983.704898470177,97.5,40000,13.167748212814331,0.006810921535284751,0.003960923925379549,3076.2142092867525
195,473.86719584465027,3042.414738131564,118.87533451338145,3163.1891528634414,1963.333992339083,99.69251542586368,0.05,0.2752385139465332,4.60407018661499,0.025048353,0.058502294,2989.5758824363156,100.0,40000,12.926451444625854,0.0018104996480693349,0.0009000063259218655,3074.8927071345092
196,473.82384610176086,2989.5719556910904,362.9029934820138,3185.8245199412704,84.97694720770285,88.69818730503815,0.05,0.2749800682067871,4.51028037071228,0.024863748,0.043490175,2989.575489761793,97.5,40000,13.483371019363403,0.006871265565915367,0.004292068506212394,3000.4944401540733
197,466.60234475135803,2985.4009233272927,365.56855302319923,3185.848671215213,-41.833798511560566,78.90890356584025,0.05,0.2721993923187256,4.4900102615356445,0.025008492,0.0647298,2989.158033118343,98.5,40000,13.51176118850708,0.007262712322807442,0.005392461304379184,3083.5374996973883
198,474.9030876159668,2984.9970950471466,413.9342123164789,3185.500974738419,-47.94637638491919,87.36647319599382,0.05,0.2787332534790039,4.5246734619140625,0.024920452,0.04329576,2988.7419393112236,97.0,40000,13.088295698165894,0.007856196126422832,0.00597842826908066,3073.660350660262
199,474.1271834373474,2970.9440150285604,417.83723734950007,3183.635299295638,-48.69863895430257,90.1394706465374,0.05,0.27919602394104004,4.789604902267456,0.025049988,0.043847498,2986.9621468829573,97.0,40000,13.26434588432312,0.009472305080701909,0.007029022548244783,3079.4686875814014
200,468.63018703460693,3005.218195260496,312.20402595486956,3173.643619593073,8.699826309502441,93.73441622380867,0.05,0.2770698070526123,4.5415284633636475,0.024819156,0.042704675,2988.787751720711,99.0,40000,13.606060028076172,0.0038746881666811106,0.0032520216225946467,3077.3758590772686
201,466.3964159488678,3003.779285545944,351.7976517598189,3163.5913055541246,-48.700808634954726,92.481972133159,0.05,0.27765512466430664,4.62178373336792,0.025042845,0.04227633,2990.2869051032344,98.5,40000,13.531201362609863,0.005319555732047925,0.0031444000389182387,3076.2549422227503
202,465.52763319015503,3041.8636605001534,110.37814799735418,3175.711537558734,2002.984187838468,91.0305601304369,0.05,0.27509069442749023,4.782577991485596,0.025108991,0.058954872,2995.444580642926,100.0,40000,13.43501329421997,0.0019033923655526921,0.0006934299211511687,3077.501483989859
203,465.7396900653839,2982.060041647387,394.3902829129479,3145.4443214993266,-48.680002187393384,82.58349714704644,0.05,0.2746100425720215,4.81593656539917,0.025144195,0.04288786,2994.1061267433724,98.0,40000,13.252166509628296,0.006469103442444113,0.004216592835653255,3071.283678631289
204,467.7918543815613,3025.9985419471086,215.82258237484223,3173.474285495277,472.79320865740794,83.19363856802602,0.05,0.2746143341064453,4.811172008514404,0.025222067,0.047469098,2997.2953682637462,99.0,40000,12.711439371109009,0.0031118957393269403,0.0023643148511505742,3073.400911604044
205,469.6901032924652,3008.666672466189,259.612394730188,3175.809303123436,168.71426784788034,84.27456832324123,0.05,0.27649807929992676,4.837508678436279,0.024346905,0.045496605,2998.4324986839906,99.0,40000,12.526968002319336,0.004173036275649182,0.0025220365338915435,3081.560636428973
206,468.92650413513184,3012.200190271059,256.59119949138665,3155.567089646562,280.96261294620143,88.1474346741851,0.05,0.2761211395263672,4.817396879196167,0.02500264,0.043977063,2999.8092678426974,99.0,40000,12.794426918029785,0.003229789114035217,0.0024946970247327594,3068.223565996115
207,467.51914167404175,2969.276702233243,440.73522995866875,3173.850597929934,-48.696500645786955,77.70671232196763,0.05,0.2749049663543701,4.7730796337127686,0.024655936,0.046101972,2996.756011281752,97.0,40000,13.060708045959473,0.00814546994898323,0.0053971907482615435,3082.290549557159
208,469.9369812011719,3001.1236964825075,358.5733847428988,3165.6647265240404,-48.54897721333529,90.68766295721139,0.05,0.27658748626708984,4.662375450134277,0.024902424,0.04319488,2997.192779801828,98.5,40000,13.059752464294434,0.0051749031648556,0.0041748420260940165,3080.3596440681576
209,466.2088749408722,3029.832113441634,164.64474384968375,3163.3728353711563,1549.1619859163984,98.41622147190618,0.05,0.27422332763671875,4.807002067565918,0.025267174,0.049940787,3000.4567131658087,99.5,40000,13.234749555587769,0.0025808447778069266,0.0018340389845908083,3087.5413649431403
210,475.2683982849121,2977.5058170644984,397.1026116206716,3165.7237014249754,277.80951744514294,87.76937905775755,0.05,0.2736499309539795,4.6307127475738525,0.025071781,0.045147516,2998.1616235556776,96.5,40000,13.32800555229187,0.008887703060824079,0.0067077852614785705,3093.9314696018
211,473.80849528312683,3044.2317450376668,147.49834071352294,3165.6005704249933,2032.0382176795415,99.04928223787778,0.05,0.27826547622680664,4.629881858825684,0.0248057,0.051233124,3002.768635703877,100.0,40000,13.409973859786987,0.00262409055979171,0.001623477521161306,3089.5219750680403
212,470.7879366874695,3032.94683458306,253.58032177819743,3171.890939131327,-48.69384817807004,92.27083361037224,0.05,0.2754034996032715,4.592408895492554,0.024854917,0.036052745,3005.786455591795,99.0,40000,13.42168641090393,0.002471474273489076,0.0018562297471117373,3085.363405728317
213,465.5628924369812,3035.8726938726195,244.13227116432762,3175.3847157082773,260.576055975222,83.94577659977591,0.05,0.27887797355651855,4.639944553375244,0.02522785,0.03806812,3008.7950794198778,98.5,40000,13.294837713241577,0.0027193428428094347,0.002223181565657764,3087.168610914735
214,473.00475573539734,2982.3594294512727,421.2816622170505,3165.6393109759306,-47.70028577387225,87.34931112225124,0.05,0.27774715423583984,4.638812065124512,0.024976633,0.039311185,3006.151514423017,98.0,40000,13.558890104293823,0.008524326442618455,0.005850762727952723,2990.7229316348466
215,473.7761425971985,3013.0233706757363,309.4063613608633,3173.7407416698497,-47.9684549005545,84.77165261000052,0.05,0.2723820209503174,4.556955575942993,0.024876505,0.06232376,3006.838700048289,98.5,40000,13.247009038925171,0.0059634829944142,0.003724352707278024,3097.151728330706
216,473.70452094078064,3016.22732779445,358.91859895509344,3183.778722654814,-48.4341645780883,89.66630856231785,0.05,0.2761681079864502,4.746076345443726,0.02495604,0.04757109,3007.777562822905,98.0,40000,13.332936525344849,0.0064223282954164376,0.0037218106140021034,3103.728226898656
217,467.534873008728,3023.497264997514,312.34421450259606,3206.0219035512805,-48.289374104888,93.84712677517412,0.05,0.27742862701416016,4.661027431488037,0.025205262,0.047709644,3009.349533040366,98.0,40000,13.431578874588013,0.00593865280390226,0.003949018839460996,3097.2858247602567
218,466.77487301826477,3001.988644912377,391.99187242991377,3183.7809628924037,-48.69747663647509,88.33972697372694,0.05,0.27472424507141113,4.674848794937134,0.02512177,0.042963814,3008.613444227567,97.5,40000,13.078536987304688,0.006113271987181943,0.00411602301306416,3092.7812407942442
219,468.78136706352234,3028.986300481421,341.87030135556023,3173.675917681274,-47.21682678852043,88.11946039874499,0.05,0.2748379707336426,4.725430011749268,0.025038715,0.04321106,3010.6507298529523,98.5,40000,13.350616455078125,0.003770369687389193,0.0023609678858224487,3111.4808718930303
220,467.7656946182251,3063.538201406166,181.61195153608654,3216.192182337854,1271.9021778737617,92.81796720286896,0.05,0.27792787551879883,4.74383544921875,0.025011273,0.0633116,3015.939477008274,98.5,40000,13.329982995986938,0.0024933965086698672,0.001448576971812488,3107.1417306689877
221,465.8589503765106,3057.461569819637,289.0159330854238,3206.2423399408717,299.5644776087169,86.07726026126532,0.05,0.2786698341369629,4.691534757614136,0.0249089,0.041215163,3020.0916862894105,99.0,40000,12.929099082946777,0.003163080282709357,0.0019311316256642632,3113.62286809905
222,467.0726857185364,3033.5427495871013,346.51265952365,3194.0285548105962,-47.223719758997326,87.06809491162662,0.05,0.27369070053100586,4.651721239089966,0.02517158,0.055541772,3021.4367926191794,98.5,40000,13.019124984741211,0.0056536996223118564,0.004321143212909208,3118.5407476532964
223,473.58608531951904,2969.025240704404,542.9933460283132,3192.065025308812,-47.26762830459632,88.9290019856516,0.05,0.2756805419921875,4.616554260253906,0.024835525,0.04485573,3016.195637427702,94.0,40000,12.9224271774292,0.015533734801088522,0.010683462278509569,3126.8962683674677
224,473.4250338077545,3045.0393404843753,314.22854609840715,3196.128250477538,597.4663301374825,86.88275662694387,0.05,0.2762722969055176,4.6908180713653564,0.025068823,0.057391066,3019.0800077333697,98.0,40000,12.997543096542358,0.008735426492033157,0.005363342764628325,3084.5580655191384
